,e_gap_alpha,Xch-5d,AXp-0d,AXp-1d,AXp-2d,AXp-3d,AXp-4d,AXp-5d,AXp-6d,AXp-7d,ETA_eta,AETA_eta,ETA_eta_L,ETA_epsilon_3
9483,2.10593912105576,0.5283458555900501,0.649437220299027,0.40551947676244715,0.24680866976536092,0.15293544335086312,0.09597065148592368,0.05872039387478811,0.03684588330793036,0.023055212037315833,25.80956627646068,0.9559098620911363,7.140491113237116,0.4565217391304351
9484,2.3086837469222594,0.43698116249194063,0.6552041763877791,0.4124574785652649,0.2554320784489515,0.16047807848096232,0.10079258475706804,0.061722489306904015,0.03934874073842738,0.024899672939213614,15.936324116748484,0.7968162058374242,5.166916803428377,0.4538461538461541
9485,1.7887157493335102,0.5764583780225189,0.6485070660911636,0.40479322982001986,0.24489914368812213,0.14952552658491897,0.0920584873461134,0.0544893920297344,0.03386557798546323,0.02100854035461582,27.816738040835613,0.8973141303495359,7.3506609277259685,0.45696202531645536
9486,1.79085827544334,0.5548322926896986,0.6506909064052774,0.40710641019879856,0.24869972208374708,0.15323827122483608,0.09470407031582792,0.05619753692485441,0.03541119349059338,0.022170237420197494,17.530742832037806,0.7622062100886002,5.385064291600328,0.45593220338983087
9487,1.6678353741643799,0.4762648725578599,0.651496847473581,0.40780311708103373,0.2505249978838069,0.1555063051764654,0.09665938738342987,0.05804532134907193,0.0364132495692915,0.02273837493477527,25.541452233219783,0.9121947226149922,7.226869111528521,0.4555555555555557
9488,2.19136266174769,0.2621886974951644,0.657200430418501,0.41609611243762457,0.2550203795170135,0.1585355911428059,0.09973120300916281,0.06139998483524221,0.03866277253917859,0.02442033144791176,18.23051622195123,0.7011737008442781,5.394837184564054,0.45294117647058857
9489,2.26823257313354,0.340756117627003,0.655204176387779,0.41329931618554533,0.25309532108863353,0.1567078264758273,0.09736279094092928,0.05920109513971456,0.036943359273208146,0.02344426649198487,21.553910152844217,0.8621564061137686,6.215112378716128,0.4538461538461542
9490,1.62899097996656,0.49789095789068016,0.6503383071878942,0.40766614065554774,0.24546673181100603,0.1490599002624955,0.09155639142322901,0.05403297588609025,0.033378632868521364,0.020829230769293588,30.0711698811489,0.9397240587859031,7.869029605530149,0.4560975609756092
9491,2.56458082479664,0.2621886974951644,0.6599225950058489,0.41854395127541355,0.2622461890284673,0.16743429031525633,0.10650214025387018,0.0656971255669484,0.042209555469032364,0.02700877970460227,13.759082270239194,0.625412830465418,4.508598091979966,0.4517241379310348
9492,1.78145460923283,0.358413742360102,0.6613103651876342,0.42079081189859824,0.2631773566456869,0.16734457499760305,0.10657065064605288,0.06569054643354598,0.0426166753769862,0.027448234177061836,12.862429464893204,0.7566134979348943,4.47973251252893,0.45111111111111146
9493,2.2294782826681496,0.3800398276929223,0.6576757289972442,0.4166326495188787,0.2560087723502136,0.15918341852063772,0.1002621224609275,0.06088590522574959,0.03917717520114057,0.02502262425380054,14.127389309357772,0.672732824255132,4.567689109137694,0.45272727272727303
9494,2.08800191833773,0.4762648725578599,0.6530415678544971,0.4097290597641639,0.252557265822565,0.1575705638213465,0.09791454609252086,0.05816571699106898,0.03669039958845766,0.023089440158830174,21.101798538033965,0.8792416057514152,6.164424763058092,0.4548387096774197
9495,1.89494522207004,0.2621886974951644,0.6572004304185008,0.4155529913922823,0.2563832833807734,0.16157941283429497,0.10231676006255244,0.06315709491797185,0.040258680199411374,0.025513416384517564,20.07820561602143,0.7722386775392859,6.1204987123096695,0.45294117647058857
9496,2.5132612122023597,0.3142696805273545,0.653414431394718,0.41043731373586134,0.2522855203210864,0.1569621143910842,0.09881149412029727,0.061717289403338774,0.03847646627273401,0.024096302148477473,22.664102372328784,0.7815207714596133,6.253404525271868,0.4546666666666666
9497,1.7361702974833102,0.4762648725578599,0.651496847473581,0.4082983156811986,0.24904838946462185,0.15382547920607662,0.095115800496807,0.05687776126300472,0.0358924784868054,0.022453085950861675,26.089813772361815,0.9317790632986362,7.19836726490895,0.4555555555555557
9498,1.7937772159933,0.4586072478247609,0.6530415678544971,0.4103096374333227,0.2508121831453462,0.1553358827475307,0.09664957527630677,0.057902003789044705,0.036505800033590635,0.023068915286240367,20.201471560722176,0.8417279816967573,5.9910997415637235,0.4548387096774197
9499,1.90614286430657,0.4978909578906803,0.6514968474735812,0.40879351428136357,0.2476137940890042,0.15193417672082338,0.0940737163479482,0.05560279605216578,0.03482799094734713,0.02181158764585077,23.11162354338068,0.82541512654931,6.499834674742251,0.4555555555555557
9500,1.83572457146682,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.15298045770486482,0.09500554629034076,0.057510647205004005,0.03606873738850414,0.022688898525383763,24.93623628588624,0.8598702167546979,6.914960017040609,0.4546666666666666
9501,2.16060264365361,0.2621886974951644,0.657200430418501,0.4160961124376245,0.25502037951701345,0.15869594116571645,0.09926000672455147,0.06049023667730332,0.037911511240390904,0.024082230682349905,18.312258973720066,0.7043176528353872,5.407822447428907,0.45294117647058857
9502,1.6654162214447998,0.4586072478247609,0.651496847473581,0.4082983156811986,0.24904838946462185,0.15361761806526664,0.09573634326193785,0.05825300853400304,0.03669256699876394,0.02287647144468345,26.76121996943676,0.9557578560513128,7.456553972099052,0.4555555555555557
9503,1.681141424269,0.38003982769292227,0.6534144313947178,0.4113994138733246,0.24961265440040545,0.153115692663946,0.09467332797333183,0.056697057868086494,0.03518037572844538,0.02210895067374872,26.118043753658895,0.9006221984020308,7.301264877239758,0.4546666666666666
9504,1.33701718964447,0.4762648725578599,0.6503383071878943,0.40723442905540397,0.24671004780320796,0.15068802816843618,0.09229194452931339,0.054619238285169555,0.033591191875715944,0.02092211873667966,30.75214319320189,0.961004474787559,8.001882098293208,0.4560975609756092
9505,1.9213369134884097,0.43698116249194063,0.6530415678544971,0.40972905976416385,0.25250761404380345,0.15757056382134654,0.09830010093229498,0.06026360848833493,0.03811779935123128,0.023792392374621704,19.91455437835706,0.8297730990982108,5.965228061677931,0.4548387096774197
9506,2.26487651859733,0.3800398276929223,0.655204176387779,0.4127380911053585,0.2545370601108216,0.15950338316781953,0.10013467705514223,0.06067685004316812,0.03861382217420273,0.02439381064248029,20.00315217671323,0.8001260870685292,6.012438802661767,0.4538461538461542
9507,1.6285383274844198,0.49789095789068016,0.6503383071878943,0.4076661406555478,0.24546673181100603,0.14905990026249552,0.09155639142322902,0.05403297588609015,0.033378632868521385,0.020829832327243808,28.507950072583213,0.8908734397682254,7.475819600704,0.4560975609756092
9508,1.57458276195571,0.4762648725578599,0.651496847473581,0.40780311708103373,0.2505249978838069,0.1555063051764654,0.09665938738342987,0.05804532134907193,0.0364132495692915,0.02273837493477527,23.40694012993138,0.8359621474975494,6.750135570835774,0.4555555555555557
9509,2.2433980528085,0.340756117627003,0.655204176387779,0.41329931618554533,0.2530953210886336,0.1567078264758273,0.0973627909409293,0.05922546952051794,0.036964810411585024,0.023368217656686965,18.599316155545377,0.7439726462218151,5.5362712503819544,0.4538461538461542
9510,1.81808025437241,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.15298045770486482,0.09500554629034076,0.057510647205004005,0.03606873738850414,0.022688898525383763,25.58536492823635,0.8822539630426327,7.0909318934256795,0.4546666666666666
9511,1.5804929918926498,0.49789095789068016,0.651496847473581,0.40879351428136357,0.24761379408900416,0.1518811166450041,0.09426378007830674,0.05579972051094379,0.03495479201780832,0.021917490122314687,26.185391752959866,0.9351925626057095,7.214954394856224,0.4555555555555557
9512,1.68295064513697,0.4762648725578599,0.6552041763877791,0.41315900991549853,0.25335988512861474,0.15756029523585394,0.09883463115467156,0.058923425752210594,0.03767979808604966,0.02388701409740513,17.835335198889783,0.8917667599444892,5.749100296243187,0.4538461538461541
9513,2.15515670386795,0.2621886974951644,0.6572004304185008,0.4155529913922823,0.2563832833807734,0.16157941283429497,0.10231676006255244,0.06315709491797185,0.040258680199411374,0.025513416384517564,19.256493109279216,0.740634350356893,5.87502265178603,0.45294117647058857
9514,1.43042944387136,0.5764583780225189,0.649437220299027,0.40602968138079887,0.24576998595753152,0.1500185448732804,0.09292444324123156,0.05516514872455955,0.03456038170479844,0.02147763719768553,26.72280960221723,0.9897336889710084,7.589216332109141,0.4565217391304351
9515,2.22832199670651,0.2621886974951644,0.6599225950058489,0.41854395127541355,0.2622461890284673,0.16743429031525633,0.10645060180452316,0.06590944810309131,0.04260010431881771,0.02714071336123159,15.636464051939948,0.7107483659972703,5.048895002238518,0.4517241379310348
9516,2.3696926154617204,0.340756117627003,0.655204176387779,0.41273809110535836,0.25501763978488423,0.15803029367165872,0.09851034047933255,0.0603858386795434,0.03765061256090826,0.02382783775993629,19.703101386002768,0.7881240554401107,5.765528863477575,0.4538461538461542
9517,1.87931085933094,0.4586072478247609,0.6514968474735812,0.4082983156811987,0.24904838946462185,0.15361761806526666,0.09577553964715418,0.05813638563294898,0.03648494033627721,0.022738198232471696,24.581672403673586,0.8779168715597709,6.907712477614257,0.4555555555555557
9518,2.0242078930960803,0.4586072478247609,0.6514968474735812,0.40879351428136357,0.2478427437389881,0.15132165500149103,0.09335142260503929,0.055745987376981755,0.03448071304784209,0.021665255746912755,25.295125865913576,0.9033973523540563,6.834710298177966,0.4555555555555557
9519,2.06936993945315,0.4586072478247609,0.6503383071878943,0.40723442905540397,0.24671004780320796,0.1505831526208672,0.09258711497732774,0.055454546299878046,0.034168885580936344,0.021260455182873887,27.113018092127625,0.8472818153789883,7.034713703192747,0.4560975609756092
9520,1.8578679612801698,0.4762648725578599,0.6514968474735812,0.4082983156811986,0.24904838946462185,0.153740620250687,0.09538753543398917,0.05714143651894167,0.03583058142854258,0.022393072230359315,24.870279682387707,0.8882242743709895,6.846244336099636,0.4555555555555557
9521,2.3117267846405,0.5067197702572298,0.6506909064052774,0.40650509761288406,0.2499316493907075,0.15671854439410304,0.09889785030485647,0.061542255111098,0.03884413661616332,0.02442381714818895,21.73078670180057,0.944816813121764,6.347393556817956,0.45593220338983087
9522,2.52761347881584,0.48906214552413074,0.6506909064052774,0.40650509761288406,0.2499316493907075,0.15671854439410304,0.09893834480077199,0.06190418560998147,0.0389715848425614,0.024646065150718155,21.25824283743835,0.9242714277147108,6.369138628044339,0.45593220338983087
9523,1.33100555361551,0.4497784354582114,0.651496847473581,0.40879351428136357,0.24784274373898801,0.15137471507731046,0.09318531344653483,0.055754896513884405,0.03414221386814689,0.021382068225176014,24.516285391850335,0.8755816211375119,6.782562607240262,0.4555555555555557
9524,1.87266446179837,0.41049472539229215,0.6530415678544971,0.41030963743332266,0.25108276000441804,0.1546612378244709,0.09549323017141263,0.058177301055405965,0.035662684096029594,0.02248469595643087,20.80512903265069,0.8668803763604455,6.03902870656796,0.4548387096774197
9525,1.82561607920159,0.4762648725578599,0.651496847473581,0.40829831568119856,0.2490483894646218,0.15382547920607664,0.09511580049680701,0.05687776126300474,0.035892478486805414,0.02245308595086167,25.460654374513908,0.9093090848040681,7.111239741464778,0.4555555555555557
9526,1.33135384682981,0.5548322926896986,0.6494372202990268,0.4055194767624471,0.24723271065423963,0.15196392981921983,0.09386752229584278,0.05582495744249566,0.03470483377374982,0.021586369847147194,27.3046941188871,1.0112849673661888,7.541139068153604,0.4565217391304351
9527,2.06833046457376,0.3800398276929223,0.655204176387779,0.41329931618554533,0.2528307570486521,0.15737269393623407,0.09856521063064368,0.059241482875783825,0.037449678117102154,0.023772075777943547,19.206983852590948,0.7682793541036379,5.71761186602782,0.4538461538461542
9528,1.6098682981717602,0.6157420880884382,0.6485070660911636,0.40523630225174634,0.24363475454351002,0.14799737289683754,0.09103144034393224,0.05305484295783341,0.03308149483949359,0.02058624231353376,26.445150276891244,0.8530693637706853,6.971021339333543,0.45696202531645536
9529,2.2135615529133,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.15311569266394595,0.09467332797333185,0.05669705786808643,0.035180375728445394,0.02210469896859577,21.482314109826888,0.7407694520629962,5.972464300333002,0.4546666666666666
9530,2.0683606191205297,0.3800398276929223,0.655204176387779,0.4132993161855454,0.25304677268273346,0.15668543805820048,0.09770236064733512,0.059344887413965285,0.037996086907427805,0.02404809119854879,18.120145093939588,0.7248058037575835,5.403791750594367,0.4538461538461542
9531,2.26700851692765,0.340756117627003,0.655204176387779,0.4132993161855454,0.2530953210886336,0.15654515253954124,0.09783398722554065,0.06009714270299837,0.03771621678043153,0.02380169023604618,19.229207485415113,0.7691682994166045,5.642233448122187,0.4538461538461542
9532,2.3350449436202996,0.4586072478247609,0.6530415678544971,0.4103096374333227,0.2508121831453462,0.1553358827475307,0.09664957527630677,0.057902003789044705,0.036505800033590635,0.023068915286240367,17.87392633441036,0.7447469306004316,5.3012930750354315,0.4548387096774197
9533,2.06422742965241,0.5283458555900501,0.649437220299027,0.40551947676244715,0.24680866976536092,0.15293544335086312,0.09597065148592368,0.05872039387478811,0.03684588330793036,0.023055212037315833,22.741638240460784,0.8422828977948439,6.375535465633946,0.4565217391304351
9534,1.81922544660961,0.5155485826237792,0.6506909064052774,0.40650509761288406,0.25043458160774984,0.15547502911003255,0.09637560003499626,0.05871648803513435,0.036727196391542496,0.022829456021361973,19.52235836066367,0.8487981895940726,5.86849275917801,0.45593220338983087
9535,1.7985849784213301,0.5548322926896986,0.6506909064052774,0.4071064101987985,0.248699722083747,0.15313568054742488,0.09499974893426841,0.056640633354554173,0.03565295703385237,0.022258666520991493,20.322754707538184,0.8835980307625297,5.997463495439537,0.45593220338983087
9536,1.77043290836045,0.4321208107251123,0.6514968474735812,0.4082983156811986,0.24886145285820535,0.15409912768726064,0.09666283536766905,0.05938898326258601,0.037171287085947656,0.023395258755570185,24.50688813122288,0.8752460046865315,6.9132563974193255,0.4555555555555557
9537,1.5479704015178501,0.5371746679565995,0.6506909064052774,0.4071064101987985,0.248699722083747,0.15307074135015344,0.09525689880902223,0.057305748197730356,0.03585984014185778,0.02248392342428342,21.543186063614158,0.9366602636353981,6.417871313512802,0.45593220338983087
9538,2.0165218364425,0.4281523501253911,0.6552041763877791,0.4117559472150312,0.25750427176928814,0.1633233308902732,0.10331541790423107,0.0649402393862919,0.0416653913810106,0.02637742824277174,14.184428511413984,0.7092214255706992,4.794064603063658,0.4538461538461541
9539,1.5780712987133203,0.5548322926896986,0.6506909064052774,0.4071064101987986,0.2486997220837471,0.15313568054742482,0.09499974893426844,0.056640633354554194,0.03565295703385235,0.022258666520991496,23.656610758712628,1.0285482938570707,6.891497563689704,0.45593220338983087
9540,2.20340982155901,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.15298045770486482,0.09500554629034076,0.057510647205004005,0.03606873738850414,0.022688898525383763,23.078966990968503,0.7958264479644311,6.401222132655663,0.4546666666666666
9541,2.0230626604595603,0.4586072478247609,0.6530415678544971,0.40972905976416385,0.2527781909028754,0.15665761148765361,0.09779436360886007,0.05910134348029567,0.03720512967730315,0.0234412185598131,20.446262803747963,0.8519276168228318,6.044364733097216,0.4548387096774197
9542,1.9693195048784098,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.15311569266394598,0.09467332797333186,0.05669705786808643,0.03518037572844537,0.022104698968595782,24.31827137511599,0.8385610819005515,6.642520725530818,0.4546666666666666
9543,1.78584496171766,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.2496126544004055,0.1530632718661486,0.09486190683079697,0.05691269463276686,0.03533495780235266,0.022165348373912364,22.686370641827803,0.7822886428216485,6.224707491306759,0.4546666666666666
9544,1.6276144435878601,0.4978909578906803,0.6503383071878943,0.40723442905540397,0.24651162477322194,0.15106605635526793,0.09333803815893274,0.05554002475382763,0.03475105569927813,0.021688547611213183,30.534888617077154,0.9542152692836611,8.001585717812183,0.4560975609756092
9545,1.75171231043877,0.2621886974951644,0.6599225950058489,0.4198390860758448,0.25857573598818884,0.1607766918799248,0.10110214486492897,0.062405772428609854,0.039760505865182705,0.02543597968996203,16.9583289065851,0.7708331321175045,5.359282196545165,0.4517241379310348
9546,1.49763928978831,0.5764583780225188,0.6485070660911635,0.40479322982001986,0.24489914368812213,0.14952552658491897,0.09205848734611335,0.054489392029734365,0.033865577985463226,0.021008540354615822,26.775764048953274,0.863734324159783,7.194944267867411,0.45696202531645536
9547,2.2039360910227703,0.4762648725578599,0.6530415678544971,0.4103096374333227,0.25081218314534626,0.15533588274753063,0.09661970567016487,0.05756132539308182,0.036406418802986604,0.022895816442579337,21.224115305347112,0.8843381377227963,6.22831235746643,0.4548387096774197
9548,1.1788979602117,0.663854610520907,0.6465537422546508,0.4022200738692096,0.2428581962667634,0.14882079922987398,0.09233094904059848,0.05493569087348224,0.03422597457326418,0.021211639966737215,31.549574300616328,1.0516524766872108,8.245193373502174,0.45789473684210513
9549,1.78517400263017,0.5548322926896985,0.6506909064052774,0.40710641019879856,0.2486997220837471,0.15323827122483605,0.09470407031582789,0.056197536924854415,0.03541119349059338,0.022170237420197497,20.063460178827544,0.8723243556011976,5.9078622844849065,0.45593220338983087
9550,2.56119495579219,0.14433756729740643,0.6619740813615315,0.42218442539134665,0.26236933929086537,0.16679943767558073,0.10673840717288618,0.06675192284272884,0.04237504161314832,0.027083343108419727,15.002416202077534,0.6522789653077189,4.77518152637009,0.4508196721311479
9551,1.8904924989196898,0.4586072478247609,0.6552041763877791,0.41315900991549853,0.25362990467121643,0.15657312740001986,0.09831037315935513,0.059524920384965235,0.03790222783132331,0.024131819168686692,16.959971838002676,0.8479985919001338,5.4157203656242565,0.4538461538461541
9552,1.82609282285874,0.4978909578906803,0.6514968474735812,0.40879351428136357,0.2476137940890042,0.15188111664500406,0.09426378007830677,0.0557997205109438,0.03495479201780835,0.021917490122314687,23.980602231484472,0.856450079695874,6.609186516819738,0.4555555555555557
9553,1.399803185695,0.4497784354582114,0.6530415678544971,0.4097290597641638,0.25228668896349304,0.15806892245686366,0.099760998316442,0.06094026770177154,0.03842135397090995,0.024273359261985362,21.559265400068643,0.8983027250028601,6.552872868679658,0.4548387096774197
9554,2.4580182036983595,0.41932353775884157,0.6552041763877791,0.412457478565265,0.25543207844895144,0.16047807848096232,0.10089305211402301,0.062011841158755854,0.03910847067714177,0.02484395152883533,17.034817344286374,0.8517408672143187,5.431318694249438,0.4538461538461541
9555,1.3796996645360602,0.4586072478247609,0.651496847473581,0.4087935142813635,0.2478427437389881,0.15132165500149103,0.09335142260503924,0.05576540425660479,0.034496910846208304,0.02160155195637639,26.013129373772856,0.929040334777602,7.118517292310361,0.4555555555555557
9556,1.64517403632958,0.4762648725578599,0.651496847473581,0.4078031170810337,0.25033806127739044,0.15614636304319499,0.09717665708347764,0.058222932326102976,0.0365745882514782,0.022752222347872334,26.24045142443316,0.9371589794440415,7.336994429610704,0.4555555555555557
9557,1.75459961534235,0.4762648725578599,0.6514968474735812,0.40780311708103373,0.25052499788380694,0.15550630517646535,0.09665938738342988,0.058045321349071886,0.03641324956929149,0.022738374934775287,24.28970864949427,0.8674895946247954,6.726507949215298,0.4555555555555557
9558,1.9271968474940202,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.24961265440040553,0.1531308893456892,0.09467332797333187,0.056564690887647026,0.03505072587058306,0.022065365015986178,24.087014562170115,0.8305867090403488,6.59912202833871,0.4546666666666666
9559,1.3816086459069499,0.5764583780225189,0.6494372202990268,0.40602968138079876,0.2457699859575315,0.15001854487328042,0.09292444324123152,0.05516514872455957,0.03456038170479843,0.02147763719768553,23.22521041024902,0.8601929781573711,6.639510824617173,0.4565217391304351
9560,1.95120839585931,0.340756117627003,0.655204176387779,0.4127380911053585,0.2550176397848843,0.1580302936716587,0.09851034047933256,0.06043601076265694,0.037695453923616985,0.023719858847137322,20.745493195855275,0.829819727834211,6.076560252867018,0.4538461538461542
9561,2.02997130346643,0.340756117627003,0.6534144313947179,0.41091836380459307,0.2510201819387473,0.1547930129669097,0.09637592736515345,0.05919316231539678,0.036846596757800366,0.02305244320374153,22.64278149497758,0.7807855687923303,6.297092773399317,0.4546666666666666
9562,2.14850565346798,0.43698116249194063,0.6552041763877791,0.412457478565265,0.2554320784489515,0.16047807848096232,0.1008541081971545,0.06152739827270992,0.038950359375542705,0.02456916072713656,15.823412308879055,0.7911706154439527,5.130866737125883,0.4538461538461541
9563,1.6663689926923,0.43698116249194063,0.6530415678544971,0.4097290597641639,0.2525076140438035,0.1575705638213465,0.098300100932295,0.06026360848833493,0.03811779935123127,0.023792392374621708,20.630084188154562,0.8595868411731068,6.263170874214689,0.4548387096774197
9564,1.88791590194043,0.43698116249194063,0.6530415678544971,0.41030963743332266,0.2510827600044181,0.15456015583349214,0.09572882831371833,0.05802280801434682,0.03611507172914058,0.02265942405824104,20.191500652526916,0.8413125271886215,6.1280655320257305,0.4548387096774197
9565,2.19352253511359,0.4586072478247609,0.6530415678544971,0.4103096374333227,0.25081218314534626,0.15533588274753063,0.09664957527630672,0.05790200378904473,0.03650580003359062,0.023068915286240332,18.62618287085532,0.776090952952305,5.649337614950226,0.4548387096774197
9566,2.03914482987416,0.358413742360102,0.655204176387779,0.4127380911053585,0.254801624150803,0.15892982023573846,0.0986364219173182,0.05954136061602409,0.037175737950348245,0.023363127942558203,21.068344404587766,0.8427337761835106,6.110622885449084,0.4538461538461542
9567,1.6009710920701299,0.510688230856951,0.649437220299027,0.40551947676244715,0.24704210862416803,0.15225676546372724,0.09532670906381038,0.05844842383835258,0.03621190691296013,0.022558470158412103,25.471727280752457,0.9433973066945355,7.05268550867188,0.4565217391304351
9568,2.06424591223595,0.358413742360102,0.655204176387779,0.41273809110535836,0.25448851170492137,0.15960446515879834,0.10027320534726203,0.061580726903529295,0.039345957474257925,0.024799206526071076,19.224478601255036,0.7689791440502014,5.886366820923357,0.4538461538461542
9569,2.48899076501708,0.340756117627003,0.6576757289972442,0.41528570932643005,0.2601001938996661,0.16492845439230516,0.10440988959330659,0.06433639946454613,0.040799523076186985,0.025929377902909563,16.622487692603464,0.7915470329811173,5.332717721455365,0.45272727272727303
9570,1.8862564655621397,0.5155485826237792,0.6524724603457386,0.408651281981146,0.2529687661533755,0.15792340345667732,0.09830627399340229,0.059850325556537375,0.0377263699694948,0.023736546177472218,16.53542291211618,0.8702854164271673,5.302247789397271,0.4551020408163268
9571,1.6103882599319899,0.4762648725578599,0.6514968474735812,0.40879351428136357,0.24784274373898804,0.15137471507731037,0.09313880804888186,0.05529541037614802,0.03429734497848604,0.021438860517590665,25.366556455369533,0.9059484448346262,6.8692714581547545,0.4555555555555557
9572,1.4492567806418202,0.49789095789068016,0.6530415678544971,0.4108902151024816,0.24911675224688895,0.15300330110188726,0.09547990477443229,0.05644164872198037,0.035744161399434836,0.022573747757178398,20.16852408942554,0.8403551703927308,6.007697572699209,0.4548387096774197
9573,1.59958868191975,0.4586072478247609,0.6514968474735812,0.40879351428136357,0.24784274373898801,0.15132165500149108,0.09335142260503926,0.055745987376981776,0.034480713047842095,0.02166525574691279,27.731793627769648,0.9904212009917731,7.542635283063833,0.4555555555555557
9574,1.8596109954238602,0.4978909578906803,0.6514968474735812,0.4082983156811987,0.24890346590177284,0.1540644841637923,0.09637705012874556,0.05778219589371699,0.036583838826774844,0.022887279123074526,23.740206137396818,0.8478645049070292,6.674572848123068,0.4555555555555557
9575,1.95942264254756,0.38003982769292227,0.655204176387779,0.41329931618554533,0.25283075704865204,0.15727307690164646,0.09881370136785281,0.05986912060483075,0.037960175982018785,0.023971985132573984,20.16073568485123,0.8064294273940491,6.10391672622697,0.4538461538461542
9576,1.4134154004938102,0.4586072478247609,0.651496847473581,0.4082983156811986,0.24904838946462185,0.15361761806526664,0.0957755396471542,0.05813638563294897,0.036484940336277236,0.022738198232471706,25.118689931646077,0.8970960689873599,7.0004673692259045,0.4555555555555557
9577,1.5781817157190299,0.5283458555900501,0.6506909064052774,0.40710641019879856,0.24842285273958048,0.15365286492301186,0.09670852731813717,0.059294933117169796,0.03728085407717714,0.02340432030927907,23.337928026621785,1.0146925228965993,6.834954427905935,0.45593220338983087
9578,1.32014592067903,0.6157420880884381,0.6485070660911635,0.40523630225174634,0.2436347545435099,0.14799737289683754,0.09103144034393215,0.05305484295783349,0.033081494839493575,0.020586242313533763,32.91329281142697,1.061719122949257,8.619269900710107,0.45696202531645536
9579,1.9703301923973602,0.4762648725578599,0.6530415678544971,0.40972905976416385,0.252557265822565,0.1575705638213465,0.09791454609252087,0.058165716991068976,0.036690399588457656,0.02308944015883018,21.25919329757669,0.8857997207323621,6.336276103824824,0.4548387096774197
9580,1.4113887069285198,0.5764583780225189,0.6485070660911635,0.4047932298200198,0.24489914368812213,0.14952552658491902,0.09205848734611337,0.05448939202973435,0.03386557798546322,0.021008540354615846,32.28359183677364,1.0414061882830206,8.367475627399939,0.45696202531645536
9581,1.82955096292045,0.38003982769292227,0.655204176387779,0.41329931618554533,0.25283075704865204,0.15727307690164646,0.09881370136785281,0.05986912060483075,0.037960175982018785,0.023971985132573984,21.593500659948,0.8637400263979199,6.468965572506984,0.4538461538461542
9582,2.03285900830183,0.4762648725578599,0.6514968474735812,0.40829831568119856,0.24904838946462185,0.15374062025068702,0.09538753543398917,0.05714143651894167,0.03583058142854258,0.022393072230359315,22.490350815883513,0.8032268148529826,6.336479489276244,0.4555555555555557
9583,1.1458500199127,0.5764583780225189,0.6485070660911635,0.4047932298200198,0.24489914368812213,0.14952552658491902,0.09205848734611337,0.05448939202973435,0.03386557798546323,0.021008540354615846,29.255497503987463,0.9437257259350794,7.849843438852488,0.45696202531645536
9584,1.8372067662288702,0.2621886974951644,0.6599225950058489,0.41919151867562915,0.2602255669811613,0.16456713469152956,0.10440263827445437,0.06480227008828399,0.04184570021882515,0.026645431556596984,16.712820126510234,0.7596736421141016,5.441190129902008,0.4517241379310348
9585,1.63854917692004,0.4586072478247609,0.6514968474735812,0.40879351428136357,0.2478427437389881,0.15132165500149103,0.09335142260503929,0.05576540425660478,0.03449691084620832,0.021601551956376395,24.259754807117368,0.866419814539906,6.590597400894516,0.4555555555555557
9586,2.17519831581096,0.3800398276929223,0.655204176387779,0.4127380911053585,0.2545370601108216,0.15950338316781953,0.10013467705514223,0.06067685004316812,0.03861382217420273,0.02439381064248029,20.447368208411184,0.8178947283364474,6.129668521904871,0.4538461538461542
9587,2.11986217016939,0.3800398276929223,0.6534144313947179,0.4113994138733246,0.2496126544004055,0.1530632718661486,0.09486190683079697,0.05689349470151952,0.03530851715572812,0.022215939867523935,22.606178370179638,0.77952339207516,6.184721988884098,0.4546666666666666
9588,2.20409228135656,0.48906214552413074,0.6506909064052774,0.40650509761288406,0.24993164939070744,0.15671854439410304,0.09893834480077199,0.06190418560998148,0.03897158484256139,0.024646065150718138,20.24181432119586,0.8800788835302548,6.005314361897262,0.45593220338983087
9589,1.53283695634938,0.5548322926896986,0.6494372202990268,0.40551947676244704,0.24723271065423963,0.15204984951155176,0.09355659097344424,0.05572617463644809,0.03485727694134869,0.021611596794849353,25.653431845205624,0.9501271053779861,7.088591009796597,0.4565217391304351
9590,2.00780368684455,0.4762648725578599,0.6530415678544971,0.4103096374333227,0.25081218314534626,0.15533588274753063,0.09661970567016487,0.05756132539308182,0.036406418802986604,0.022895816442579337,20.445989095089235,0.8519162122953848,5.988916487006909,0.4548387096774197
9591,2.4430762590619,0.43698116249194063,0.6552041763877791,0.412457478565265,0.2554320784489515,0.16047807848096232,0.1008541081971545,0.06152739827270992,0.038950359375542705,0.02456916072713656,12.64559697153538,0.632279848576769,4.290461899875123,0.4538461538461541
9592,2.34140368892273,0.2621886974951644,0.657200430418501,0.4166392334829667,0.25365747565325364,0.15573560247929877,0.09687516587855495,0.05898382105107751,0.03659348155486043,0.02330993201313273,20.376365917697495,0.7837063814499037,5.864417687287785,0.45294117647058857
